name,pronunciation,baby,legendary,weight,height,power,length_phones,length_syllables,number_low,number_rounded,number_back,number_front,number_high,number_son,number_lab,number_voiced_obs,number_voiceless_obs,number_alveolar,number_velar,evolved
Dugtrio,dʌɡˈtɹiːoʊ,0,0,33.3,28,405,9,4,0,2,1,1,2,0,0,2,1,2,1,1
Meowth,miːˈaʊθ,0,0,4.2,16,290,6,2,1,1,1,1,2,1,1,0,1,0,0,0
Persian,ˈpɝːʒən,0,0,32,39,440,6,2,0,0,0,1,0,1,1,1,1,2,0,1
Psyduck,ˈsaɪdʌk,0,0,19.6,31,320,7,2,1,0,0,1,1,0,0,1,2,2,1,0
Golduck,ˈɡɔːldʌk,0,0,76.6,67,500,7,2,1,1,1,0,0,1,0,2,1,2,2,1
Mankey,ˈmæŋkiː,0,0,28,20,305,6,2,1,0,0,2,1,2,1,0,1,0,2,0
Primeape,ˈpɹaɪmeɪp,0,0,32,39,455,9,3,1,0,0,3,2,1,3,0,2,0,0,1
Growlithe,ˈɡɹaʊlɪθ,0,0,19,28,350,8,2,1,1,1,1,2,1,0,1,1,1,1,0
Arcanine,ˈɑːɹkənɑɪn,0,0,155,75,555,9,3,2,0,2,2,1,2,0,0,1,2,1,1
Poliwag,ˈpɑːliːwæɡ,0,0,12.4,24,300,8,3,2,0,1,2,1,2,1,1,1,1,1,0
Poliwhirl,ˈpɑːliːwɝːl,0,0,20,39,385,8,3,1,0,1,1,1,3,1,0,1,2,0,1
Poliwrath,ˈpɑːliːɹæθ,0,0,54,51,500,8,3,2,0,1,2,1,1,1,0,2,1,0,1
Abra,ˈæbɹə,0,0,19.5,35,310,5,2,1,0,0,2,0,0,1,1,0,0,0,0
Kadabra,kəˈdæbɹə,0,0,56.5,51,400,8,3,1,0,0,3,0,0,1,2,1,1,1,1
Alakazam,ˌæləkəˈzæm,0,0,48,59,490,10,4,2,0,0,4,0,2,1,1,1,2,1,1
Machop,məˈtʃɑːp,0,0,19.5,31,305,7,2,1,0,1,1,0,1,2,0,3,2,0,0
Machoke,məˈtʃoʊk,0,0,70.5,59,405,8,3,0,2,1,1,1,1,1,0,3,2,1,1
Machamp,məˈtʃæmp,0,0,130,63,505,8,2,1,0,0,2,0,2,3,0,3,2,0,1
Bellsprout,ˈbɛlspɹaʊt,0,0,4,28,300,10,2,1,1,1,1,1,1,2,1,3,3,0,0
Weepinbell,ˈwiːpɪnbɛl,0,0,6.4,39,390,9,3,0,0,0,3,2,3,2,1,1,2,0,1
Victreebel,ˈvɪktriːbɛl,0,0,15.5,67,480,10,3,0,0,0,3,2,2,2,2,2,2,1,1
Tentacool,ˈtɛntəkuːl,0,0,45.5,35,335,9,3,0,1,0,2,1,2,0,0,3,4,1,0
Tentacruel,ˈtɛntəkɹuːl,0,0,55,63,515,10,3,0,1,0,2,1,2,0,0,3,4,1,1
Geodude,ˈdʒiːoʊduːd,0,0,20,16,300,9,4,0,3,1,1,3,0,0,4,0,4,0,0
Graveler,ˈɡɹævəlɚ,0,0,105,39,390,8,3,1,0,0,2,0,1,1,2,0,1,1,1
Golem,ˈɡɔːləm,0,0,300,55,485,6,2,1,1,1,1,0,2,1,1,0,1,1,1
Ponyta,ˈpoʊniːtɑː,0,0,30,39,410,8,4,1,2,2,1,2,1,1,0,2,2,0,0
Rapidash,ˈɹæpɪdæʃ,0,0,95,67,500,8,3,2,0,0,3,1,0,1,1,2,2,0,1
Slowpoke,ˈsloʊpoʊk,0,0,36,47,315,9,4,0,4,2,0,2,1,1,0,3,2,1,0
Slowbro,ˈsloʊbɹoʊ,0,0,78.5,63,490,9,4,0,4,2,0,2,1,1,1,1,2,0,1
Magnemite,ˈmæɡnəmaɪt,0,0,6,12,325,10,3,2,0,0,3,1,3,2,1,1,2,1,0
Magneton,ˈmæɡnətɑːn,0,0,60,39,465,9,3,2,0,1,2,0,3,1,1,1,3,1,1
Farfetch'd,ˈfɑːɹfɛtʃt,0,0,15,31,352,9,2,1,0,1,1,0,0,2,0,5,3,0,0
Doduo,doʊˈduːoʊ,0,0,39.2,55,310,8,5,0,5,2,0,3,0,0,2,0,2,0,0
Dodrio,doʊˈdɹiːoʊ,0,0,85.2,71,460,9,5,0,4,2,1,3,0,0,2,0,2,0,1
Seel,ˈsiːl,0,0,90,43,325,4,1,0,0,0,1,1,1,0,0,1,2,0,0
Dewgong,ˈduːɡɑːŋ,0,0,120,67,475,6,2,1,1,1,0,1,1,0,2,0,1,2,1
Grimer,ˈɡɹaɪmɚ,0,0,30,35,325,7,2,1,0,0,1,1,1,1,1,0,0,1,0
Muk,ˈmʌk,0,0,30,47,500,4,1,0,0,0,0,0,1,1,0,1,0,1,1
Shellder,ˈʃɛldɚ,0,0,4,12,305,6,2,0,0,0,1,0,1,0,1,1,3,0,0
Cloyster,ˈklɔɪstɚ,0,0,132.5,59,525,8,2,1,1,1,1,1,1,0,0,3,3,1,1
Gastly,ˈɡæsliː,0,0,0.1,51,310,6,2,1,0,0,2,1,1,0,1,1,2,1,0
Haunter,ˈhɑːntɚ,0,0,0.1,63,405,6,2,1,0,1,0,0,1,0,0,1,2,0,1
Gengar,ˈɡɛŋɡɑːɹ,0,0,40.5,59,500,7,2,1,0,1,1,0,1,0,2,0,0,3,1
Onix,ˈɑːnɪks,0,0,210,346,385,6,2,1,0,1,1,1,1,0,0,2,2,1,0
Drowzee,ˈdɹaʊziː,0,0,32.4,39,328,7,2,1,1,1,1,2,0,0,2,0,2,0,0
Hypno,ˈhɪpnoʊ,0,0,75.6,63,483,7,3,0,2,1,1,2,1,1,0,1,1,0,1
Krabby,ˈkɹæbiː,0,0,6.5,16,325,6,2,1,0,0,2,1,0,1,1,1,0,1,0
Kingler,ˈkɪŋlɚ,0,0,60,51,475,6,2,0,0,0,1,1,2,0,0,1,1,2,1
Voltorb,ˈvɔːltɔːɹb,0,0,10.4,20,330,8,2,2,2,2,0,0,1,2,2,1,2,0,0
Electrode,ɪˈlɛktɹoʊd,0,0,66.6,47,480,10,4,0,2,1,2,2,1,0,1,2,3,1,1
Exeggcute,ˈɛɡzəɡkjuːt,0,0,2.5,16,325,10,3,0,1,0,2,1,1,0,3,2,2,3,0
Exeggutor,ɛɡzˈɛɡjuːtɔːɹ,0,0,120,79,520,11,4,1,2,1,2,1,1,0,3,1,2,2,1
Cubone,ˈkjuːboʊn,0,0,6.5,16,320,8,3,0,3,1,0,2,2,1,1,1,1,1,0
Marowak,ˈmɛɹoʊwæk,0,0,45,39,425,9,4,1,2,1,2,1,2,1,0,1,0,1,1
Hitmonlee,ˈhɪtmɑːnliː,0,0,49.8,59,455,9,3,1,0,1,2,2,3,1,0,1,3,0,1
Hitmonchan,ˈhɪtmɑːntʃæn,0,0,50.2,55,455,11,3,2,0,1,2,1,3,1,0,3,5,0,1
Lickitung,ˈlɪkɪtʌŋ,0,0,65.5,47,385,8,3,0,0,0,2,2,2,0,0,2,2,2,0
Koffing,ˈkɑːfɪŋ,0,0,1,24,340,6,2,1,0,1,1,1,1,1,0,2,0,2,0
Weezing,ˈwiːzɪŋ,0,0,9.5,47,490,6,2,0,0,0,2,2,2,0,1,0,1,1,1
Rhyhorn,ˈɹaɪhɔːɹn,0,0,115,39,345,8,2,2,1,1,1,1,1,0,0,0,1,0,0
Rhydon,ˈɹaɪdɑːn,0,0,120,75,485,7,2,2,0,1,1,1,1,0,1,0,2,0,1
Chansey,ˈtʃænsiː,0,0,34.6,43,450,7,2,1,0,0,2,1,1,0,0,3,4,0,1
Tangela,ˈtæŋɡələ,0,0,35,39,435,8,3,1,0,0,3,0,2,0,1,1,2,2,0
Kangaskhan,ˈkæŋɡəskɑːn,0,0,80,87,490,10,3,2,0,1,2,0,2,0,1,3,2,4,0
Horsea,ˈhɔːɹsiː,0,0,8,16,295,6,2,1,1,1,1,1,0,0,0,1,1,0,0
Seadra,ˈsiːdɹə,0,0,25,47,440,6,2,0,0,0,2,1,0,0,1,1,2,0,1
Goldeen,ɡɔːlˈdiːn,0,0,15,0,320,7,2,1,1,1,1,1,2,0,2,0,3,1,0
Seaking,ˈsiːkɪŋ,0,0,39,51,450,6,2,0,0,0,2,2,1,0,0,2,1,2,1
Staryu,ˈstɑːɹjuː,0,0,34.5,31,340,7,2,1,1,1,0,1,1,0,0,2,2,0,0
Starmie,ˈstɑːɹmiː,0,0,80,43,520,7,2,1,0,1,1,1,1,1,0,2,2,0,1
Mr. Mime,ˌmɪstɚˈmaɪm,0,0,54.5,51,460,11,3,1,0,0,2,2,3,3,0,2,2,0,1
Scyther,ˈsaɪθɚ,0,0,56,59,500,6,2,1,0,0,1,1,0,0,0,2,1,0,0
Jynx,ˈdʒɪŋks,0,0,40.6,55,455,7,1,0,0,0,1,1,1,0,2,2,3,2,1
Electabuzz,əˈlɛktəbʌz,0,0,30,43,490,10,4,0,0,0,3,0,1,1,2,2,3,1,1
Magmar,ˈmæɡmɑːɹ,0,0,44.5,51,495,7,2,2,0,1,1,0,2,2,1,0,0,1,1
Pinsir,ˈpɪnsɚ,0,0,55,59,500,6,2,0,0,0,1,1,1,1,0,2,2,0,0
Tauros,ˈtɔːɹoʊs,0,0,88.4,55,490,7,3,1,3,2,0,1,0,0,0,2,2,0,0
Magikarp,ˈmædʒɪkɑːɹp,0,0,10,35,200,10,3,2,0,1,2,1,1,2,2,2,2,1,0
Gyarados,ˈɡɛɹədoʊs,0,0,235,256,540,9,4,0,2,1,2,1,0,0,2,1,2,1,1
Lapras,ˈlæpɹəs,0,0,220,98,535,7,2,1,0,0,2,0,1,1,0,2,2,0,0
Ditto,ˈdɪtoʊ,0,0,4,12,288,6,3,0,2,1,1,2,0,0,1,1,2,0,0
Eevee,ˈiːviː,0,0,6.5,12,325,4,2,0,0,0,2,2,0,1,1,0,0,0,0
Vaporeon,veɪˈpɔːɹiːɑːn,0,0,29,39,525,10,5,2,1,2,3,2,1,2,1,1,1,0,1
Jolteon,ˈdʒɔːltiːɑːn,0,0,24.5,31,525,9,3,2,1,2,1,1,2,0,2,1,5,0,1
Flareon,ˈflɛɹiːɑːn,0,0,25,35,525,8,3,1,0,1,2,1,2,1,0,1,2,0,1
Porygon,ˈpɔːɹiːɡɑːn,0,0,36.5,0,395,8,3,2,1,2,1,1,1,1,1,1,1,1,0
Omanyte,ˈɑːmənɑɪt,0,0,7.5,16,355,8,3,2,0,2,2,1,2,1,0,1,2,0,0
Omastar,ˈɑːməstɑːɹ,0,0,35,39,495,8,3,2,0,2,1,0,1,1,0,2,2,0,1
Kabuto,kəˈbuːtoʊ,0,0,11.5,20,355,8,4,0,3,1,1,2,0,1,1,2,1,1,0
Kabutops,ˈkɑːbuːtɑːps,0,0,40.5,51,495,9,3,2,1,2,0,1,0,2,1,4,2,1,1
Aerodactyl,ɛɹəˈdæktəl,0,0,59,71,515,10,4,1,0,0,4,0,1,0,1,2,3,1,0
Snorlax,ˈsnɔːɹlæks,0,0,460,83,540,9,2,2,1,1,1,0,2,0,0,3,4,1,1
Articuno,ˌɑːɹɾɪˈkuːnoʊ,0,1,55.4,67,580,11,5,1,3,2,1,3,1,0,0,1,1,1,0
Zapdos,ˈzæpdoʊs,0,1,52.6,63,580,8,3,1,2,1,1,1,0,1,2,2,3,0,0
Moltres,ˈmɔːltɹeɪs,0,1,60,79,580,9,3,1,1,1,2,1,2,1,0,2,3,0,0
Dratini,dɹəˈtiːniː,0,0,3.3,71,300,8,3,0,0,0,3,2,1,0,1,1,3,0,0
Dragonair,ˈdɹæɡənɛɹ,0,0,16.5,157,420,9,3,1,0,0,3,0,1,0,2,0,2,1,1
Dragonite,ˈdɹæɡənaɪt,0,0,210,87,600,10,3,2,0,0,3,1,1,0,2,1,3,1,1
Mewtwo,ˈmjuːtuː,0,1,122,79,680,6,2,0,2,0,0,2,2,1,0,1,1,0,0
Mew,ˈmjuː,0,0,4,16,600,4,1,0,1,0,0,1,2,1,0,0,0,0,0
Chikorita,ˌtʃɪkɔːɹˈiːɾə,0,0,6.4,35,318,11,4,1,1,1,3,2,0,0,0,3,2,1,0
Bayleef,ˈbeɪliːf,0,0,15.8,47,405,7,3,0,0,0,3,2,1,2,1,1,1,0,1
Meganium,məˈɡeɪniːəm,0,0,100.5,71,525,10,5,0,0,0,5,2,3,2,1,0,1,1,1
Cyndaquil,ˈsɪndəkwɪl,0,0,7.9,20,309,10,3,0,0,0,3,2,3,0,1,2,4,1,0
Quilava,kwɪˈlɑːvə,0,0,19,35,405,8,3,1,0,1,2,1,2,1,1,1,1,1,1
Typhlosion,taɪˈfloʊʒən,0,0,79.5,67,534,11,4,1,2,1,2,2,2,1,1,2,4,0,1
Totodile,ˈtoʊɾədaɪl,0,0,9.5,0,314,10,4,1,2,1,2,2,1,0,1,1,3,0,0
Croconaw,ˈkɹɑːkənɑː,0,0,25,43,405,8,3,2,0,2,1,0,1,0,0,2,1,2,1
Feraligatr,fɚˈæləɡeɪɾɚ,0,0,88.8,91,530,11,6,1,0,0,4,1,1,1,1,1,1,1,1
Sentret,ˈsɛntɹət,0,0,6,31,215,8,2,0,0,0,2,0,1,0,0,3,4,0,0
Furret,ˈfɝːət,0,0,32.5,71,415,5,2,0,0,0,1,0,0,1,0,2,1,0,1
Hoothoot,ˈhuːtˌhuːt,0,0,21.2,28,262,8,2,0,2,0,0,2,0,0,0,2,2,0,0
Noctowl,ˈnɑːktaʊl,0,0,40.8,63,442,8,2,2,1,2,0,1,2,0,0,2,3,1,1
Ledyba,ˈlɛdiːbə,0,0,10.8,39,265,7,3,0,0,0,3,1,1,1,2,0,2,0,0
Ledian,ˈlɛdiːɑːn,0,0,35.6,55,390,7,3,1,0,1,2,1,2,0,1,0,3,0,1
Spinarak,ˈspɪnəɹæk,0,0,8.5,20,250,9,3,1,0,0,3,1,1,1,0,3,2,1,0
Ariados,ˈɛɹiːədoʊs,0,0,33.5,0,390,9,5,0,2,1,3,2,0,0,1,1,2,0,1
Crobat,ˈkɹoʊbæt,0,0,75,0,535,8,3,1,2,1,1,1,0,1,1,2,1,1,1
Chinchou,ˈtʃɪntʃaʊ,0,0,12,20,330,9,2,1,1,1,1,2,1,0,0,4,5,0,0
Lanturn,ˈlæntɚn,0,0,22.5,47,460,7,2,1,0,0,1,0,3,0,0,1,4,0,1
Pichu,ˈpiːtʃu,1,0,2,12,205,6,2,0,1,0,1,2,0,1,0,3,2,0,0
Cleffa,ˈklɛfə,1,0,3,12,218,6,2,0,0,0,2,0,1,1,0,2,1,1,0
Igglybuff,ˈɪɡliːbʌf,1,0,1,12,210,8,3,0,0,0,2,2,1,2,2,1,1,1,0
Togepi,ˈtoʊgəpiː,1,0,1.5,12,245,8,4,0,2,1,2,2,0,1,0,2,1,0,0
Togetic,ˈtoʊɡətɪk,0,0,3.2,24,405,9,4,0,2,1,2,2,0,0,1,3,2,2,1
Natu,ˈnɑːtuː,0,0,2,8,320,5,2,1,1,1,0,1,1,0,0,1,2,0,0
Xatu,ˈzɑːtuː,0,0,15,59,470,5,2,1,1,1,0,1,0,0,1,1,2,0,1
Mareep,məˈɹiːp,0,0,7.8,24,280,6,2,0,0,0,2,1,1,2,0,1,0,0,0
Flaaffy,ˈflæfiː,0,0,13.3,31,365,6,2,1,0,0,2,1,1,2,0,2,1,0,1
Ampharos,ˈæmfəɹɑːs,0,0,61.5,55,500,8,3,2,0,1,2,0,1,2,0,2,1,0,1
Bellossom,bɛlˈɑːsəm,0,0,5.8,16,480,8,3,1,0,1,2,0,2,2,1,1,2,0,1
Marill,ˈmɛɹəl,0,0,8.5,16,250,6,2,0,0,0,2,0,2,1,0,0,1,0,1
Azumarill,əˈzuːməɹɪl,0,0,28.5,31,410,9,4,0,1,0,3,2,2,1,1,0,2,0,1
Sudowoodo,ˌsuːdoʊˈwuːdoʊ,0,0,38,47,410,12,6,0,6,2,0,4,1,0,2,1,3,0,1
Politoed,ˈpɑːliːtoʊd,0,0,33.9,43,500,9,4,1,2,2,1,2,1,1,1,2,3,0,1
Hoppip,ˈhɑːpɪp,0,0,0.5,16,250,6,2,1,0,1,1,1,0,2,0,2,0,0,0
Skiploom,ˈskɪpluːm,0,0,1,24,340,8,2,0,1,0,1,2,2,2,0,3,2,1,1
Jumpluff,ˈdʒʌmplʌf,0,0,3,31,450,9,2,0,0,0,0,0,2,3,2,2,3,0,1
Aipom,ˈeɪpɑːm,0,0,11.5,0,360,6,3,1,0,1,2,1,1,2,0,1,0,0,0
Sunkern,ˈsʌŋkɚn,0,0,1.8,12,180,7,2,0,0,0,0,0,2,0,0,2,2,2,0
Sunflora,ˌsʌnˈflɔːɹə,0,0,8.5,31,425,10,3,1,1,1,1,0,2,1,0,2,3,0,1
Yanma,ˈjænmə,0,0,38,47,390,6,2,1,0,0,2,0,3,1,0,0,1,0,0
Wooper,ˈwuːpɚ,0,0,8.5,16,210,5,2,0,1,0,0,1,1,1,0,1,0,0,0
Quagsire,ˈkwæɡsaɪɚ,0,0,75,55,430,9,3,2,0,0,2,1,1,0,1,2,1,2,1
Espeon,ˈɛspiːɑːn,0,0,26.5,0,525,7,3,1,0,1,2,1,1,1,0,2,2,0,1
Umbreon,ˈʌmbɹiːɑːn,0,0,27,39,525,8,3,1,0,1,1,1,2,2,1,0,1,0,1
Murkrow,ˈmɝːkɹoʊ,0,0,2.1,20,405,7,3,0,2,1,0,1,1,1,0,1,0,1,0
Slowking,ˈsloʊkɪŋ,0,0,79.5,79,490,8,3,0,2,1,1,2,2,0,0,2,2,2,1
Misdreavus,mɪsˈdɹiːvəs,0,0,1,28,435,10,3,0,0,0,3,2,1,2,2,2,3,0,0
Unown,ʌˈnoʊn,0,0,5,20,336,6,3,0,2,1,0,1,2,0,0,0,2,0,0
Wobbuffet,ˈwɑːbəfɛt,0,0,28.5,51,405,8,3,1,0,1,2,0,1,2,1,2,1,0,1
Girafarig,dʒɚːˈæfəɹɪɡ,0,0,41.5,59,455,10,4,1,0,0,3,1,0,1,3,1,2,1,0
Pineco,ˈpaɪnkoʊ,0,0,7.2,24,290,8,3,1,2,1,1,2,1,1,0,2,1,1,0
Forretress,ˈfɔːɹətɹəs,0,0,125.8,0,465,9,3,1,1,1,2,0,0,1,0,3,2,0,1
Dunsparce,ˈdʌnspɑːɹs,0,0,14,59,415,9,2,1,0,1,0,0,1,1,1,3,4,0,0
Gligar,ˈɡlaɪɡɑːɹ,0,0,64.8,43,430,8,2,2,0,1,1,1,1,0,2,0,1,2,0
Steelix,ˈstiːlɪks,0,0,400,362,510,8,2,0,0,0,2,2,1,0,0,4,4,1,1
Snubbull,ˈsnʌbʊl,0,0,7.8,24,300,7,2,0,1,1,0,1,2,1,1,1,3,0,0
Granbull,ˈɡɹænbʊl,0,0,48.7,55,450,8,2,1,1,1,1,1,2,1,2,0,2,1,1
Qwilfish,ˈkwɪlfɪʃ,0,0,3.9,0,430,8,2,0,0,0,2,2,2,1,0,3,2,1,0
Scizor,ˈsɪzɔːɹ,0,0,118,71,500,6,2,1,1,1,1,1,0,0,1,1,2,0,1
Shuckle,ˈʃʌkəl,0,0,20.5,24,505,6,2,0,0,0,1,0,1,0,0,2,2,1,0
Heracross,ˈhɛɹəkɹɑːs,0,0,54,59,500,9,3,1,0,1,2,0,0,0,0,2,1,1,0
Sneasel,ˈsniːzəl,0,0,28,35,430,7,2,0,0,0,2,1,2,0,1,1,4,0,0
Teddiursa,tɛdiːˈɝːsə,0,0,8.8,24,330,8,4,0,0,0,3,1,0,0,1,2,3,0,0
Ursaring,ˈɝːsəɹɪŋ,0,0,125.8,71,500,7,3,0,0,0,2,1,1,0,0,1,1,1,1
Slugma,ˈslʌgmə,0,0,35,28,250,7,2,0,0,0,1,0,2,1,0,1,2,0,0
Magcargo,mæɡˈkɑːɹɡoʊ,0,0,55,31,410,10,4,2,2,2,1,1,1,1,2,1,0,3,1
Swinub,ˈswaɪnʌb,0,0,6.5,16,250,8,2,1,0,0,1,1,2,1,1,1,2,0,0
Piloswine,ˈpaɪloʊˌswaɪn,0,0,55.8,43,450,13,4,2,2,1,2,3,3,1,0,2,3,0,1
Corsola,ˈkɔːɹsələ,0,0,5,0,380,8,3,1,1,1,2,0,1,0,0,2,2,1,0
Remoraid,ˈɹɛməɹeɪd,0,0,12,24,300,9,4,0,0,0,4,1,1,1,1,0,1,0,0
Octillery,ɑːkˈtɪlɚiː,0,0,28.5,35,480,8,4,1,0,1,2,2,1,0,0,2,2,1,1
Delibird,ˈdɛliːbɚd,0,0,16,0,330,8,3,0,0,0,2,1,1,1,3,0,3,0,0
Mantine,ˈmæntiːn,0,0,220,83,465,7,2,1,0,0,2,1,3,1,0,1,3,0,1
Skarmory,ˈskɑːɹmɚiː,0,0,50.5,67,465,8,3,1,0,1,1,1,1,1,0,2,1,1,0
Houndour,ˈhaʊndaʊɚ,0,0,10.8,0,330,9,3,2,2,2,0,2,1,0,1,0,2,0,0
Houndoom,ˈhaʊnduːm,0,0,35,55,500,8,2,1,2,1,0,2,2,1,1,0,2,0,1
Kingdra,ˈkɪŋdɹə,0,0,152,0,540,7,2,0,0,0,2,1,1,0,1,1,1,2,1
Phanpy,ˈfænpiː,0,0,33.5,20,330,6,2,1,0,0,2,1,1,2,0,2,1,0,0
Donphan,ˈdɑːnfæn,0,0,120,0,500,7,2,2,0,1,1,0,2,1,1,1,3,0,1
Porygon2,ˌpɔːɹiːɡɑːnˈtuː,0,0,32.5,0,515,11,4,2,2,2,1,2,1,1,1,2,2,1,1
Stantler,ˈstæntlɚ,0,0,71.2,55,465,8,2,1,0,0,1,0,2,0,0,3,5,0,0
Smeargle,ˈsmɪɹɡəl,0,0,58,47,250,8,2,0,0,0,2,1,2,1,1,1,2,1,0
