sequence_length,n_splink,age,high_n_splink,old_speaker
55,18,13,0,1
115,29,5,0,0
81,33,9,1,1
143,42,6,1,1
106,36,13,1,1
120,39,12,1,1
89,23,4,0,0
61,26,6,0,1
73,29,7,0,1
147,48,9,1,1
63,21,12,0,1
106,38,12,1,1
50,24,10,0,1
65,27,8,0,1
62,24,13,0,1
131,41,13,1,1
148,41,5,1,0
140,49,9,1,1
132,46,7,1,1
62,7,3,0,0
71,13,3,0,0
147,42,6,1,0
129,39,6,1,1
145,41,14,1,1
65,32,12,1,1
82,33,10,1,1
109,35,13,1,1
62,13,4,0,0
149,41,14,1,1
102,32,14,1,1
77,32,12,1,1
146,40,14,1,1
102,36,12,1,1
104,38,7,1,1
118,32,6,1,1
54,19,14,0,1
141,33,4,1,0
85,30,8,1,1
74,33,10,1,1
103,27,5,0,0
113,40,9,1,1
86,28,14,0,1
84,14,3,0,0
101,30,6,1,0
135,23,3,0,0
96,31,13,1,1
138,39,14,1,1
67,32,9,1,1
108,34,12,1,1
53,23,9,0,1
133,41,7,1,1
97,37,11,1,1
53,19,14,0,1
58,10,3,0,0
139,30,4,1,0
75,23,13,0,1
141,46,13,1,1
116,39,11,1,1
130,40,6,1,0
77,21,4,0,0
103,32,14,1,1
82,28,14,0,1
132,39,13,1,1
128,29,3,0,0
92,34,13,1,1
129,45,10,1,1
94,34,12,1,1
76,16,4,0,0
130,41,7,1,1
95,27,14,0,1
83,23,14,0,1
58,27,10,0,1
59,25,12,0,1
87,30,12,1,1
53,26,12,0,1
107,35,12,1,1
52,21,11,0,1
122,38,13,1,1
55,30,10,1,1
114,33,14,1,1
112,40,10,1,1
140,33,4,1,0
144,43,7,1,1
66,27,11,0,1
119,40,11,1,1
147,31,3,1,0
69,18,5,0,0
118,30,4,1,0
77,31,10,1,1
125,47,10,1,1
132,40,12,1,1
125,28,4,0,0
142,52,9,1,1
137,34,5,1,0
119,37,11,1,1
136,42,6,1,0
134,42,13,1,1
133,40,11,1,1
106,29,14,0,1
112,44,9,1,1
126,34,4,1,0
131,39,12,1,1
105,38,7,1,1
123,36,13,1,1
75,23,14,0,1
72,29,7,0,1
113,43,9,1,1
91,30,13,1,1
136,37,5,1,0
69,20,14,0,1
129,39,13,1,1
113,38,10,1,1
95,19,4,0,0
81,28,12,0,1
115,41,11,1,1
77,28,8,0,1
134,43,11,1,1
129,36,13,1,1
90,35,11,1,1
77,29,6,0,0
133,32,4,1,0
62,28,9,0,1
92,24,5,0,0
88,32,12,1,1
59,22,6,0,1
98,30,6,1,0
70,26,5,0,0
58,16,4,0,0
69,22,6,0,0
72,33,9,1,1
58,27,11,0,1
91,27,13,0,1
131,33,4,1,0
77,25,6,0,0
94,34,11,1,1
75,32,9,1,1
66,27,8,0,1
85,30,7,1,1
109,39,10,1,1
71,23,5,0,0
67,19,14,0,1
58,27,11,0,1
59,21,6,0,1
86,23,14,0,1
109,45,9,1,1
86,34,8,1,1
123,41,11,1,1
90,28,7,0,1
99,34,12,1,1
110,23,3,0,0
109,34,6,1,0
68,30,11,1,1
120,34,4,1,0
67,20,5,0,0
73,32,10,1,1
112,40,8,1,1
135,32,4,1,0
127,40,7,1,1
61,16,4,0,0
116,36,6,1,1
86,37,9,1,1
112,35,5,1,0
99,35,11,1,1
113,38,9,1,1
128,32,5,1,0
138,45,10,1,1
84,29,13,0,1
118,40,12,1,1
60,28,11,0,1
98,31,6,1,1
128,45,12,1,1
118,39,12,1,1
111,38,12,1,1
59,28,8,0,1
115,38,6,1,1
53,16,5,0,0
108,39,11,1,1
108,37,7,1,1
145,51,11,1,1
76,15,3,0,0
132,38,6,1,0
96,38,8,1,1
57,27,7,0,1
129,44,12,1,1
71,13,3,0,0
122,43,12,1,1
77,25,6,0,0
119,43,11,1,1
95,22,4,0,0
52,22,13,0,1
145,38,5,1,0
135,33,14,1,1
65,27,10,0,1
140,38,14,1,1
81,26,13,0,1
109,40,8,1,1
144,34,4,1,0
78,25,12,0,1
106,38,9,1,1
53,26,7,0,1
73,30,8,1,1
107,40,8,1,1
78,35,10,1,1
115,35,6,1,0
70,29,12,0,1
144,44,12,1,1
86,32,11,1,1
94,32,14,1,1
83,27,13,0,1
149,44,12,1,1
131,39,12,1,1
84,26,13,0,1
129,35,14,1,1
146,45,12,1,1
61,33,10,1,1
57,18,5,0,0
81,32,8,1,1
138,43,12,1,1
58,11,3,0,0
83,32,8,1,1
144,42,14,1,1
51,23,12,0,1
80,31,8,1,1
60,18,14,0,1
130,45,10,1,1
89,32,11,1,1
132,43,12,1,1
51,21,12,0,1
147,47,10,1,1
64,27,10,0,1
87,32,9,1,1
146,49,9,1,1
50,21,10,0,1
97,36,10,1,1
144,28,3,0,0
64,18,5,0,0
109,38,9,1,1
146,38,4,1,0
133,40,7,1,1
75,30,7,1,1
73,30,8,1,1
131,47,9,1,1
55,16,6,0,0
125,40,7,1,1
95,37,10,1,1
130,42,9,1,1
144,44,12,1,1
99,28,5,0,0
112,36,7,1,1
86,32,12,1,1
128,29,3,0,0
106,35,7,1,1
68,25,13,0,1
130,46,9,1,1
130,48,10,1,1
107,32,13,1,1
66,24,7,0,1
129,41,11,1,1
95,38,10,1,1
71,30,9,1,1
142,38,5,1,0
141,48,8,1,1
72,31,11,1,1
127,40,12,1,1
127,46,11,1,1
135,46,9,1,1
148,36,4,1,0
145,46,12,1,1
74,14,4,0,0
134,37,5,1,0
138,37,14,1,1
127,44,10,1,1
134,38,14,1,1
57,26,13,0,1
90,24,14,0,1
65,11,3,0,0
139,47,10,1,1
141,49,9,1,1
113,33,5,1,0
81,34,10,1,1
74,30,8,1,1
51,27,7,0,1
91,34,8,1,1
110,31,5,1,0
56,22,13,0,1
61,18,14,0,1
82,26,5,0,0
93,18,4,0,0
71,14,4,0,0
63,30,7,1,1
82,13,3,0,0
112,31,13,1,1
78,30,9,1,1
80,31,11,1,1
74,11,3,0,0
84,33,9,1,1
110,21,3,0,0
145,48,12,1,1
141,45,11,1,1
59,17,14,0,1
68,21,14,0,1
111,39,12,1,1
110,22,3,0,0
109,37,6,1,0
115,38,6,1,0
111,41,8,1,1
120,36,13,1,1
125,38,6,1,0
94,22,4,0,0
113,24,3,0,0
91,36,8,1,1
108,37,9,1,1
71,28,9,0,1
82,31,11,1,1
108,27,14,0,1
127,39,13,1,1
51,20,14,0,1
76,30,7,1,1
73,20,4,0,0
65,29,11,0,1
127,45,9,1,1
59,16,5,0,0
92,36,11,1,1
65,22,6,0,0
77,21,5,0,0
72,24,6,0,0
124,34,14,1,1
63,17,4,0,0
134,47,11,1,1
119,24,3,0,0
74,34,10,1,1
75,28,10,0,1
113,37,11,1,1
132,35,14,1,1
114,40,12,1,1
148,48,11,1,1
56,14,5,0,0
138,43,7,1,1
62,21,13,0,1
86,22,4,0,0
81,34,10,1,1
89,21,4,0,0
107,19,3,0,0
107,32,5,1,0
122,39,6,1,1
79,32,10,1,1
61,24,7,0,1
146,27,3,0,0
65,30,10,1,1
65,18,14,0,1
100,28,5,0,0
108,40,9,1,1
119,36,14,1,1
107,38,8,1,1
93,24,14,0,1
78,17,5,0,0
109,23,4,0,0
89,25,14,0,1
140,45,12,1,1
144,49,13,1,1
60,28,11,0,1
73,29,7,0,1
120,43,8,1,1
113,38,8,1,1
121,31,14,1,1
89,35,9,1,1
87,14,3,0,0
58,26,9,0,1
63,25,8,0,1
118,33,14,1,1
59,20,7,0,1
147,44,13,1,1
89,28,13,0,1
135,40,11,1,1
100,31,14,1,1
132,44,12,1,1
95,34,12,1,1
139,41,14,1,1
130,38,13,1,1
146,39,5,1,0
111,28,4,0,0
109,32,13,1,1
142,45,8,1,1
65,20,5,0,0
114,20,3,0,0
89,31,13,1,1
73,27,12,0,1
52,28,9,0,1
58,7,3,0,0
55,28,9,0,1
